  10   365   100    34
 B_NUT_NH4 B_NUT_NO2 B_NUT_NO3 B_NUT_PO4 B_NUT_Si B_C_DIC B_C_Alk B_Ca_CaCO3 B_BIO_Phy B_BIO_Het B_BIO_PON B_BIO_DON B_BIO_O2 B_Mn_Mn2 B_Mn_Mn3 B_Mn_Mn4 B_Mn_MnS B_Mn_MnCO3 B_Fe_Fe2 B_Fe_Fe3 B_Fe_FeS B_Fe_FeCO3 B_Fe_FeS2 B_Fe_Fe3PO42 B_S_H2S B_S_S0 B_S_S2O3 B_S_SO4 B_CH4_CH4 B_BACT_Baae B_BACT_Bhae B_BACT_Baan B_BACT_Bhan B_Si_Sipart
 i  k Depth  t   s   Kz  hz Vol                                   
    1   11  11.0000     2.958484888     7.322071075     0.000072637     1.000000000     1.000000000      0.007241043      0.000724677      5.719856328      0.761334677     16.026274513   1628.056614845   1585.870888751      0.000000000      0.000015115      0.002622694      0.000245622      1.077597446    297.277177908      0.000128124      0.000115035      0.002009650      0.002163272      0.000000000      0.000000000      0.000500001      0.000000000      0.000000000      0.000000000      0.000000000      0.000000007      0.000000095      0.000000093  22786.031031308      0.000000000      0.000020959      0.000000001      0.000000000      0.000000000      0.000079234
    1   12  12.0000     2.958911180     7.322163582     0.000072723     1.000000000     1.000000000      0.007337201      0.000734309      6.091313092      0.790880160     16.743140224   1631.859904674   1585.705111032      0.000000000      0.000013269      0.002678201      0.000252706      1.074058009    292.518939547      0.000135372      0.000122034      0.002010902      0.002165155      0.000000000      0.000000000      0.000500001      0.000000000      0.000000000      0.000000000      0.000000000      0.000000007      0.000000093      0.000000091  22784.641130957      0.000000000      0.000021935      0.000000001      0.000000000      0.000000000      0.000084759
    1   13  13.0000     2.959337234     7.322256088     0.000072751     1.000000000     1.000000000      0.007432079      0.000743813      6.460563507      0.820775683     17.467867423   1635.754911659   1585.728675604      0.000000000      0.000011539      0.002729374      0.000259112      1.070232350    287.852797153      0.000143534      0.000129910      0.002012236      0.002167213      0.000000000      0.000000000      0.000500001      0.000000000      0.000000000      0.000000000      0.000000000      0.000000007      0.000000090      0.000000089  22783.252178765      0.000000000      0.000022930      0.000000001      0.000000000      0.000000000      0.000090149
    1   14  14.0000     2.959763288     7.322348595     0.000072708     1.000000000     1.000000000      0.007525675      0.000753189      6.827703949      0.851011299     18.201450997   1639.733954011   1585.924209647      0.000000000      0.000009944      0.002776076      0.000264906      1.066126484    283.274574513      0.000152699      0.000138744      0.002013665      0.002169449      0.000000000      0.000000000      0.000500001      0.000000000      0.000000000      0.000000000      0.000000000      0.000000007      0.000000088      0.000000087  22781.862651875      0.000000000      0.000023945      0.000000001      0.000000000      0.000000000      0.000095436
    1   15  15.0000     2.960192919     7.322448254     0.000072765     1.000000000     1.000000000      0.007617783      0.000762417      7.192001288      0.881510143     18.943201733   1643.781194954   1586.275424802      0.000000000      0.000008495      0.002818117      0.000270133      1.061756588    278.790522691      0.000162944      0.000148609      0.002015199      0.002171862      0.000000000      0.000000000      0.000500001      0.000000000      0.000000000      0.000000000      0.000000000      0.000000007      0.000000087      0.000000085  22780.474228305      0.000000000      0.000024977      0.000000001      0.000000000      0.000000000      0.000100647
    1   16  16.0000     2.960649967     7.322607994     0.000073141     1.000000000     1.000000000      0.007707951      0.000771451      7.551698491      0.912107203     19.690214962   1647.869480831   1586.765283176      0.000000000      0.000007204      0.002855259      0.000274816      1.057154140    274.419128569      0.000174325      0.000159554      0.002016844      0.002174443      0.000000000      0.000000000      0.000500001      0.000000000      0.000000000      0.000000000      0.000000000      0.000000008      0.000000085      0.000000083  22779.092615900      0.000000000      0.000026022      0.000000001      0.000000000      0.000000000      0.000105792
    1   17  17.0000     2.961106777     7.322767735     0.000073097     1.000000000     1.000000000      0.007796646      0.000780337      7.908731977      0.942951395     20.447185233   1652.014105807   1587.382659578      0.000000000      0.000006060      0.002887688      0.000279003      1.052304980    270.133888925      0.000187023      0.000171749      0.002018618      0.002177210      0.000000000      0.000000000      0.000500001      0.000000000      0.000000000      0.000000000      0.000000000      0.000000008      0.000000083      0.000000081  22777.709418229      0.000000000      0.000027085      0.000000001      0.000000000      0.000000000      0.000110920
    1   18  18.0000     2.961563826     7.322927475     0.000073126     1.000000000     1.000000000      0.007883747      0.000789065      8.262641682      0.973990783     21.213874375   1656.204117607   1588.114824389      0.000000000      0.000005059      0.002915354      0.000282718      1.047225191    265.937686150      0.000201164      0.000185312      0.002020535      0.002180162      0.000000000      0.000000000      0.000500001      0.000000000      0.000000000      0.000000000      0.000000000      0.000000008      0.000000081      0.000000079  22776.325431296      0.000000000      0.000028165      0.000000001      0.000000000      0.000000000      0.000116058
    1   19  19.0000     2.962020874     7.323087215     0.000073125     1.000000000     1.000000000      0.007969287      0.000797637      8.613508708      1.005221270     21.991182392   1660.435420037   1588.951003089      0.000000000      0.000004192      0.002938282      0.000285983      1.041924152    261.826946511      0.000216915      0.000200395      0.002022613      0.002183305      0.000000000      0.000000000      0.000500001      0.000000000      0.000000000      0.000000000      0.000000000      0.000000008      0.000000080      0.000000078  22774.939376534      0.000000000      0.000029261      0.000000001      0.000000000      0.000000000      0.000121241
    1   20  20.0000     2.962531328     7.323317528     0.000073536     1.000000000     1.000000000      0.008052831      0.000806009      8.959366837      1.036455445     22.775379994   1664.679404572   1589.876019459      0.000000000      0.000003451      0.002956400      0.000288801      1.036443974    257.821896425      0.000234362      0.000217077      0.002024863      0.002186627      0.000000000      0.000000000      0.000500001      0.000000000      0.000000000      0.000000000      0.000000000      0.000000008      0.000000078      0.000000076  22773.558151986      0.000000000      0.000030369      0.000000001      0.000000000      0.000000000      0.000126479
